"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1837058367178555798","Fri Sep 20 09:17:00 +0000 2024","1","#Terpopuler #Foto Siapa yang sedang mengoleksi boneka Labubu? Beberapa artis Indonesia ini juga terlihat menggantungkan boneka Labubu pada tasnya lho. Yuk intip! https://t.co/KU324AvEpy","1837058367178555798","","","in","","0","4","0","https://x.com/detikcom/status/1837058367178555798","69183155","detikcom"
"1837007227376521515","Fri Sep 20 09:14:55 +0000 2024","1","@apipgavi_ itu boneka labubu apa lakebobolan?","1837057842576249117","","apipgavi_","in","","0","0","0","https://x.com/violent_orange/status/1837057842576249117","999764402860576769","violent_orange"
"1835888965859389903","Fri Sep 20 09:07:55 +0000 2024","0","@NyaiiBubu cek boneka labubu lainnya https://t.co/sAJ45tLwyr","1837056081576743354","","NyaiiBubu","in","","0","0","0","https://x.com/saputrabobby82/status/1837056081576743354","1837052826863947776","saputrabobby82"
"1837053715523792948","Fri Sep 20 08:58:31 +0000 2024","0","Fenomena Labubu: Boneka monster berbulu viral yang bikin orang rela antre hingga 17 jam! - Indonesia Insider https://t.co/20QjnpdU7Q","1837053715523792948","","","in","Jakarta Capital Region","0","0","0","https://x.com/KasanBaret/status/1837053715523792948","892015585231380480","KasanBaret"
"1837047924343066812","Fri Sep 20 08:35:30 +0000 2024","1","mau nanya labubu tu apa? gantungan kunci? atau boneka buat pegangan aja.","1837047924343066812","","","in","bksi","0","0","0","https://x.com/siawannn27/status/1837047924343066812","1835711077444964352","siawannn27"
"1837047388130918570","Fri Sep 20 08:33:22 +0000 2024","1","Tadi boneka labubu masuk ditv","1837047388130918570","","","in","","0","1","0","https://x.com/tony2000gg/status/1837047388130918570","1765947430913314816","tony2000gg"
"1836773778476650679","Fri Sep 20 08:32:09 +0000 2024","0","@horangiseason Ngapain si org org pada beli labubu ga penting bgt boneka doang *checkout denimalz* ","1837047081867039062","","horangiseason","in","","0","1","0","https://x.com/bbbriyyy/status/1837047081867039062","479267900","bbbriyyy"
"1837045491777032285","Fri Sep 20 08:25:50 +0000 2024","0","LABUBU bisajadi boneka dari sulawesi berjenis kelamin laki laki. Kalo perempuan? WABUBU ","1837045491777032285","","","in","palaran city","0","1","0","https://x.com/bagaskorowski/status/1837045491777032285","45273641","bagaskorowski"
"1837044723174748215","Fri Sep 20 08:22:47 +0000 2024","0","#Terpopuler #Foto Siapa yang sedang mengoleksi boneka Labubu? Beberapa artis Indonesia ini juga terlihat menggantungkan boneka Labubu pada tasnya lho. Yuk intip! https://t.co/xuVsHIcINf","1837044723174748215","","","in","Jakarta, Indonesia","0","0","0","https://x.com/detikhot/status/1837044723174748215","137282671","detikhot"
"1836745969855328512","Fri Sep 20 08:20:48 +0000 2024","0","@emaiera kalo gua jadi lolly gua bakalan nonton konser kemana pun idol gua konser atau gua jadi lolly bakalan beli boneka labubu ","1837044223692165293","","emaiera","in","","0","0","0","https://x.com/bananaygourt/status/1837044223692165293","1741468610730614784","bananaygourt"
"1837042100644499967","Fri Sep 20 08:12:22 +0000 2024","0","Ngakak bgt pls boneka isagi ku yang ini dikira labubu sama tanteku kmrn https://t.co/wfdFgqe0o4","1837042100644499967","https://pbs.twimg.com/media/GX58DcFa0AAyAbp.jpg","","in","blue lock","0","0","0","https://x.com/minjeongie101/status/1837042100644499967","1450096842247528452","minjeongie101"
"1837040415301935405","Fri Sep 20 08:05:40 +0000 2024","0","Boneka labubu tu harganya 4jt? Alig ugha kaya bener yang pada beli","1837040415301935405","","","in","","0","0","0","https://x.com/mjrsc14/status/1837040415301935405","151022031","mjrsc14"
"1837038888898154792","Fri Sep 20 07:59:36 +0000 2024","0","ya allah boro2 beli labubu boneka idol aja ga kebeli2 wkwkwk","1837038888898154792","","","in","","0","0","0","https://x.com/schafrelle/status/1837038888898154792","1342674067950735361","schafrelle"
"1837031517224333686","Fri Sep 20 07:30:18 +0000 2024","0","masi soal labubu semalem bahas sama suami. apa se itu? ya boneka gantungan kunci gitu ada yg buat pajangan ada yg gede harganya? start 200rban sampe ada kali 1jt hancik boneka serem lho ngono kok mahal. sing antri nggilani ","1837031517224333686","","","in","Surabaya","0","1","0","https://x.com/amlnalfn/status/1837031517224333686","237195631","amlnalfn"
"1837029890421572054","Fri Sep 20 07:23:50 +0000 2024","0","Lagi Viral Boneka Labubu pendant labubu pop mart macaron keychain transparent protective cover dustproof and waterproof doll pendant storage keychain seharga Rp29.999. Dapatkan sekarang juga di Shopee! https://t.co/yxljtXupXn #boneka #labubuthailand #labubu https://t.co/pCuMv2Q8jF","1837029890421572054","https://pbs.twimg.com/ext_tw_video_thumb/1837029869097807872/pu/img/91NdaMxKAYttezRV.jpg","","in","ÜT: -6.1915664,106.862081","0","0","0","https://x.com/mrsfirststar/status/1837029890421572054","139373190","mrsfirststar"
"1837028687474217219","Fri Sep 20 07:19:04 +0000 2024","10","Aneh ga sih aku hobinya ngumpulin batu akik / batu alam .-. Cwek mah biasanya yg lucu2 atau boneka labubu gitu ya tp aku doyannya batu .-. https://t.co/KoFviTfnK6","1837028687474217219","https://pbs.twimg.com/media/GX5v2dAaYAAVV4m.jpg","","in","","0","4","0","https://x.com/Zakurayuki1/status/1837028687474217219","1355823666907410436","Zakurayuki1"
"1837023896547320207","Fri Sep 20 07:00:01 +0000 2024","0","Wolifriends! Siapa nih yang udah punya Boneka Labubu? Banyak artis yang sudah ikut tren dengan gantungan tas lucu ini loh! Siapa saja sih? Yuk intip detailnya di sini! #wolipop #LabubuTrend #FashionViral #FashionTrend #Labubu #GayaArtis https://t.co/hMoEZgTqxw","1837023896547320207","https://pbs.twimg.com/ext_tw_video_thumb/1836969155670724608/pu/img/wyGUScIRkVBpzrK8.jpg","","in","ÜT: -6.2746861,106.8304126","0","0","0","https://x.com/wolipop/status/1837023896547320207","95579729","wolipop"
"1837023535534837813","Fri Sep 20 06:58:35 +0000 2024","0","#Terpopuler #Foto Siapa yang sedang mengoleksi boneka Labubu? Beberapa artis Indonesia ini juga terlihat menggantungkan boneka Labubu pada tasnya lho. Yuk intip! https://t.co/V66l0XilCI https://t.co/U33HHJ1VY9","1837023535534837813","https://pbs.twimg.com/media/GX5rK4fWsAAKIXU.jpg","","in","ÜT: -6.2746861,106.8304126","0","0","0","https://x.com/wolipop/status/1837023535534837813","95579729","wolipop"
"1836759451786744123","Fri Sep 20 06:53:35 +0000 2024","0","@bedazzlingyou Apa gue doang yang serem liat boneka labubu","1837022278028251413","","bedazzlingyou","in","","0","0","0","https://x.com/tarocappucino/status/1837022278028251413","1373206518099705862","tarocappucino"
"1837015274970828969","Fri Sep 20 06:25:46 +0000 2024","0","ada org beli keychain labubu harga 17rb tp mara2 krn dptnya bentuk akrilik bkn boneka tolol222222","1837015274970828969","","","in","she/her!","0","0","0","https://x.com/blutenmeer/status/1837015274970828969","963553623446728705","blutenmeer"
"1837013889227317289","Fri Sep 20 06:20:15 +0000 2024","0","aku baru nyadar ternyata boneka labubu itu serem bgt ","1837013889227317289","","","in","","0","1","0","https://x.com/zacraya/status/1837013889227317289","1705463361704796160","zacraya"
"1837009723985645596","Fri Sep 20 06:03:42 +0000 2024","0","dari mulai si tuyul viral ntu gue jg udh blg sm @jinguyan boneka jelek makin2 dah labubu labubu ngeri lucuan jg fuwa gue","1837009723985645596","","","in","Rawat Akun 2/8","0","0","0","https://x.com/vulturasea/status/1837009723985645596","1796841024817668096","vulturasea"
"1837007317470171304","Fri Sep 20 05:54:09 +0000 2024","0","Deretan Artis Ikuti Tren Koleksi Boneka Labubu https://t.co/prxef7Wtin","1837007317470171304","","","in","","0","1","1","https://x.com/VIVAcoid/status/1837007317470171304","41730943","VIVAcoid"
"1836909924330393708","Fri Sep 20 05:48:57 +0000 2024","1","@MafiaWasit Gantungan boneka labubu nih https://t.co/hFkVflmNen","1837006011355517319","","MafiaWasit","in","","0","0","0","https://x.com/MaulidaYan77888/status/1837006011355517319","1834800824943624192","MaulidaYan77888"
"1837001103004815551","Fri Sep 20 05:29:27 +0000 2024","0","masih bingung sama orang yg suka labubu pdhl mukanya creepy anjir kaya boneka kerasukan setan https://t.co/RUjBVreQTb","1837001103004815551","https://pbs.twimg.com/media/GX5WxKraUAI-A2z.jpg","","in","","0","0","0","https://x.com/yaelahJeng/status/1837001103004815551","1415066522","yaelahJeng"
"1836975806112833916","Fri Sep 20 05:15:03 +0000 2024","0","@s8inz Figuuree! Sepertinya kek boneka labubu atau sonny angel?? Lucu banget tapi nyampe indo dipastikan sejutaan tu ","1836997479432343609","","s8inz","in","","0","1","0","https://x.com/wanmoongie/status/1836997479432343609","949999842444566528","wanmoongie"
"1836996724256297245","Fri Sep 20 05:12:03 +0000 2024","0","Hal teraneh di thn ini menyaksikan org ribut perkara BONEKA anjirrr ga abis pikir dah... this labubu doll is so overhype","1836996724256297245","","","in","","0","0","0","https://x.com/oopscoups/status/1836996724256297245","1799885358135693312","oopscoups"
"1836882740358303828","Thu Sep 19 21:39:07 +0000 2024","0","Cek Boneka Labubu macaroon vynil face unofficial ukuran 35cm dengan harga Rp120.000. Dapatkan di Shopee sekarang! https://t.co/AONh7TRmUW https://t.co/W1V1SvAijN","1836882740358303828","https://pbs.twimg.com/media/GX3rHkEbwAAZGME.jpg","","in","","0","0","0","https://x.com/DickyArdia71525/status/1836882740358303828","1819936491155628032","DickyArdia71525"
"1836847348926009765","Thu Sep 19 19:18:29 +0000 2024","1","2 hari lalu ponakan gue merengek minta labubu awalnya didiemin karena gamungkin jg dibeliin karena masih SE PIYIK itu. trs maminya sewot jadinya dibales ngga jangan beli labubu itu kan dia boneka anak iblis liat aja giginya sampe ke mata https://t.co/dACEzINoLR","1836847348926009765","https://pbs.twimg.com/media/GX3K7PrbYAA49cr.jpg","","in","","0","2","0","https://x.com/0606site/status/1836847348926009765","1271479838927228928","0606site"
"1836846136310841542","Thu Sep 19 19:13:40 +0000 2024","0","Gua juga suka boneka tapi kalo boneka jelek macam Labubu gua sih ogah","1836846136310841542","","","in","Indonesia","0","2","0","https://x.com/Crisyeyk/status/1836846136310841542","338103634","Crisyeyk"
"1836841758191407497","Thu Sep 19 18:56:18 +0000 2024","0","FYI aku suka bgt boneka² kecil lucu dan gemas. Tapi menurut aku labubu tdk gemas sama sekali gausah beli boneka setan itu. Mana mahal pula.. Sekalian aja beli blythe doll dah gemes cantik pula dripada labutek.","1836841766936543654","","tojifusiguro","in","personal acc","1","0","0","https://x.com/tojifusiguro/status/1836841766936543654","1120322333204344832","tojifusiguro"
"1836841758191407497","Thu Sep 19 18:56:18 +0000 2024","0","W heran knp banyak bgt orang yg mau beli labubu. Apa kalian nggak ngeliat kalo boneka itu tuh serem? Kayak monster?? Kok banyak yang bilang labubu tu gemes.. Sumpah ya. Kuliat liat dari kemarin ga ketemu aku letak gemesnya labubu tu dimana?","1836841763845329051","","tojifusiguro","in","personal acc","0","1","0","https://x.com/tojifusiguro/status/1836841763845329051","1120322333204344832","tojifusiguro"
"1836839392180338879","Thu Sep 19 18:46:52 +0000 2024","0","6 Hal Unik Tentang Boneka Labubu yang Harus Kamu Ketahui. #idncitizen #promedia https://t.co/lFYzT0FjSx","1836839392180338879","","","in","Kota Bandung ","0","0","0","https://x.com/idn_citizen/status/1836839392180338879","1702957163059257344","idn_citizen"
"1836836301737463886","Thu Sep 19 18:34:35 +0000 2024","0","Aku suka sama labubu lucu kaya aku tuh suka tipe boneka jelek tapi gak tertarik juga buat punya bukan gimana2 sih itu karena aku miskin aja coba kalau kaya udah aku borong","1836836301737463886","","","in","𝘩𝘦𝘢𝘷𝘦𝘯🌹","0","0","0","https://x.com/vvandiana/status/1836836301737463886","4217660787","vvandiana"
"1836833421722820847","Thu Sep 19 18:23:09 +0000 2024","0","Temukan 【17CM】 POP - MART LABUBU MACARON Labubu BONEKA BAJUNYA pakaian boneka Gaun Kotak-kotak labubu Muda baju boneka khusus boneka seragam tk kostum rajut tweed pakaian boneka seharga Rp54.999. Dapatkan sekarang juga di Shopee! https://t.co/Mf5anXYpPX","1836833421722820847","","","in","","0","0","0","https://x.com/orianagiska/status/1836833421722820847","1714822053843607553","orianagiska"
"1836833122173997080","Thu Sep 19 18:21:57 +0000 2024","0","Temukan PO Baju Labubu Macaron Kostum Labubu 17cm Popmart Labubu Clothes Setelan Baju Labubu Karakter Casual (Tidak Include Boneka) seharga Rp65.000 - Rp145.000. Dapatkan sekarang juga di Shopee! https://t.co/DTdhu9BxC8","1836833122173997080","","","in","","0","0","0","https://x.com/orianagiska/status/1836833122173997080","1714822053843607553","orianagiska"
"1836831103551950940","Thu Sep 19 18:13:56 +0000 2024","0","Viral! Boneka Labubu Kesukaan Lisa Blackpink Ini Fakta Menarik Boneka Labubu https://t.co/6HpZjrdAMb","1836831103551950940","","","in","","0","0","0","https://x.com/senyumsemangate/status/1836831103551950940","730700948587184128","senyumsemangate"
"1836813694711517244","Thu Sep 19 17:04:45 +0000 2024","1","Boneka labubu harganya 18jt ini fenomena apaaaaaa","1836813694711517244","","","in","","0","0","0","https://x.com/LenteraBangsaa_/status/1836813694711517244","1362468734095384582","LenteraBangsaa_"
"1836805434113728589","Thu Sep 19 16:31:56 +0000 2024","0","labubu is ugly and mid kek itu cuman boneka beda warna doang kek boring gitu mendingan memang sonny angel banyak macemnya","1836805434113728589","","","in","","0","0","0","https://x.com/himonishere/status/1836805434113728589","1136178428443410432","himonishere"
"1836803131629547924","Thu Sep 19 16:22:47 +0000 2024","0","Labubu labubu labubu itu boneka boti","1836803131629547924","","","lv","cheol's arm","0","0","0","https://x.com/jeonghanrior/status/1836803131629547924","1322885512617586688","jeonghanrior"
"1836802541142921660","Thu Sep 19 16:20:26 +0000 2024","0","Oh labubu labubu. Menururku km boneka yg creepy maaf bgt","1836802541142921660","","","in","Mrs. Kelana ♥","0","0","0","https://x.com/EllandaPutri/status/1836802541142921660","85263951","EllandaPutri"
"1836801705746502019","Thu Sep 19 16:17:07 +0000 2024","0","kalau anak 90an pasti tau pernah hits juga ada kaya boneka labubu tapi lupa namanya sumpah mirip banget bentukannya","1836801705746502019","","","in","","0","0","0","https://x.com/kufinangkau/status/1836801705746502019","1673629347947876352","kufinangkau"
"1836800124699504848","Thu Sep 19 16:14:18 +0000 2024","0","@Copquette labubu serem jir kaya boneka santet","1836800995478884395","","Copquette","in","dnf – rl thingy","0","1","0","https://x.com/sasyaaang/status/1836800995478884395","1446861189414219776","sasyaaang"
"1836800065387811003","Thu Sep 19 16:10:36 +0000 2024","0","Mengenal Labubu Boneka yang Viral Gara-gara Lisa Blackpink https://t.co/atFm4a169A","1836800065387811003","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1836800065387811003","71436318","KompasTV"
"1836798936503517576","Thu Sep 19 16:06:07 +0000 2024","1","Boneka Labubu Viral di Media Sosial Setelah Dipopulerkan Lisa Blackpink https://t.co/b8DBwDOcLC #TempoCantika","1836798936503517576","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1836798936503517576","18129942","tempodotco"
"1836796763858194440","Thu Sep 19 15:57:29 +0000 2024","0","Kemarin boneka labubu sekarang yang viral Lolly loly sama vadel. Ini tuh apaan si? Cek this https://t.co/30DEFOhDem https://t.co/yKpEUGomXv https://t.co/UNxGxxJxCm","1836796763858194440","https://pbs.twimg.com/media/GX2c603bcAAhzZ6.jpg","","in","","0","0","0","https://x.com/castmid/status/1836796763858194440","1802684897083236352","castmid"
"1836613401348583442","Thu Sep 19 15:54:02 +0000 2024","0","@Beribere12 Boneka labubu https://t.co/30DEFOhDem https://t.co/RBeKRzRyTK","1836795898409660487","https://pbs.twimg.com/media/GX2cITlakAABazN.jpg","Beribere12","in","","0","0","0","https://x.com/castmid/status/1836795898409660487","1802684897083236352","castmid"
"1836795507559243847","Thu Sep 19 15:52:29 +0000 2024","1","Ada yang cari labubu ini? Include baju bandana dan tas nya. Ga include boneka ya (tentu saja) Ready Jakarta ya bisa langsung kirim besok instant juga bisa 214k after svid https://t.co/bqiOmU2C5d https://t.co/CHGhRfv9EH","1836795507559243847","https://pbs.twimg.com/media/GX2bx1-asAAZIva.jpg","","in","#박정우","0","0","0","https://x.com/TheyareOurs/status/1836795507559243847","1320217449862549506","TheyareOurs"
"1836795144915575140","Thu Sep 19 15:51:03 +0000 2024","4","labubu boneka apasih kok bisa rame bgt yg beli","1836795144915575140","","","in","","0","7","0","https://x.com/mybabyIAN_/status/1836795144915575140","1291368625475956739","mybabyIAN_"
"1836794267983032590","Thu Sep 19 15:47:34 +0000 2024","0","Emak gue : emng ngga pingin beli labubu nduk?? Busett langsung labubu gue ganci boneka seuprit 25K aja masih berat buat beliii apalagi labubu makkk","1836794267983032590","","","in","","0","1","0","https://x.com/axnzivs/status/1836794267983032590","1719807084177526784","axnzivs"
"1836793496763871700","Thu Sep 19 15:44:30 +0000 2024","0","Labubu tuh boneka siapa sih bjir dari pagi lewat mulu","1836793496763871700","","","in","bxb shiper dni!","0","1","0","https://x.com/dekabbh/status/1836793496763871700","1602616786934898688","dekabbh"
"1836786827380101255","Thu Sep 19 15:23:04 +0000 2024","0","@I_ADIORE_U Mending aku bawa 100 boneka labubu kak ","1836788103077597331","","I_ADIORE_U","in","jj","0","1","0","https://x.com/skyxstar00/status/1836788103077597331","1812007202246520832","skyxstar00"
"1836785666753216866","Thu Sep 19 15:13:23 +0000 2024","1","drpd boneka labubu gue mending gue jajan di blok m dah ngantri ngantri kenyang :&gt; ","1836785666753216866","","","in","","0","0","0","https://x.com/ayamgefreakk/status/1836785666753216866","1540412592941805568","ayamgefreakk"
"1836784200789508127","Thu Sep 19 15:07:33 +0000 2024","0","Ngmg2 labubu mahal baru inget pernah beli gomdo lee 350kganci boneka cooky 200k tapi dia lucu kalo si labubu serem jadi gapapa","1836784200789508127","","","in","","0","0","0","https://x.com/grintilattekim/status/1836784200789508127","1138677642729627648","grintilattekim"
"1836744579397439868","Thu Sep 19 14:46:52 +0000 2024","0","@kompascom Gapapa pak kalo kata buzzer yg penting libur panjang macet dan orang pada antri beli boneka labubu katanya ekonomi baik2 saja","1836778994878026010","","kompascom","in","","0","0","0","https://x.com/jmthm/status/1836778994878026010","97823924","jmthm"
"1836775039313887271","Thu Sep 19 14:31:09 +0000 2024","0","kata mama labubu apaan si ko serem bgt mending boneka yg dipajang itu (nunjuk ke ruru ku) HAHA BNR BGT RURU EMG SEGEMES ITU","1836775039313887271","","","in","","0","0","0","https://x.com/onlyharuto_/status/1836775039313887271","1330768041798340608","onlyharuto_"
"1836771079576059968","Thu Sep 19 14:22:02 +0000 2024","0","@tanyarlfes dulu punya 2 dari nenek boneka labubu jaman old","1836772743666090244","","tanyarlfes","in","","0","0","0","https://x.com/arcoffy/status/1836772743666090244","1830160515571834880","arcoffy"
"1836770293282746455","Thu Sep 19 14:12:18 +0000 2024","1","Labubu kyk boneka setan ","1836770293282746455","","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/atm0stphere/status/1836770293282746455","995608107370692608","atm0stphere"
"1836769164473843826","Thu Sep 19 14:07:48 +0000 2024","0","[RESTOCK] Baju labubu udah restock ya gaess jangan sampai kehabisan pouch pvcnya juga masih ada stocknya! (P.s: Doll colthes labubu hanya fit untuk boneka labubu untuk doll 10cm/ 15cm kita ada ready stock di page produk satu lagi ya) https://t.co/moWnzDWTlz https://t.co/GZSHQoj5LU","1836769164473843826","https://pbs.twimg.com/media/GX2D0MYbEAAxlLf.jpg","","in","+62","1","0","0","https://x.com/bibimcat_id/status/1836769164473843826","1445966066","bibimcat_id"
"1836766341535285311","Thu Sep 19 13:56:35 +0000 2024","0","Apa cuma aku yg ga suka sama boneka labubu yg lg happening itu?","1836766341535285311","","","in","Ur Timeline","0","0","0","https://x.com/sobotttt/status/1836766341535285311","82054682","sobotttt"
"1836762873210827095","Thu Sep 19 13:53:48 +0000 2024","0","@sazuhauve Bukan cuma aku yg ngerasa emang jelek . Nih danheng bayi segni harga 200k dah lucu cakep detail jg ok. Boneka osamu enih 400k lebih lucu dan detailnya lebih ok ketimbang labubu i'm sorry agak subjektif https://t.co/WDaSuVBbfO","1836765637273932227","https://pbs.twimg.com/media/GX2AnAJaQAA5WWC.jpg","sazuhauve","in","she/her 21+ free🇵🇸 DNFWC","0","0","0","https://x.com/lyingsha/status/1836765637273932227","1480025401275469825","lyingsha"
"1836765019528425611","Thu Sep 19 13:51:20 +0000 2024","0","Viral! Boneka Labubu Kesukaan Lisa Blackpink Ini Fakta Menarik Boneka Labubu https://t.co/lysDMShNkh","1836765019528425611","","","in","Pemalang","0","0","0","https://x.com/panturarayacom/status/1836765019528425611","1780799797227880448","panturarayacom"
"1836761973721030976","Thu Sep 19 13:39:14 +0000 2024","0","Labubu lu ganti boneka horta aja asli Indonesia","1836761973721030976","","","in","earth","0","0","0","https://x.com/xcreatura/status/1836761973721030976","179086962","xcreatura"
"1836760425901486479","Thu Sep 19 13:33:05 +0000 2024","0","labubu ini sebenernya boneka apa sih kok bisa tiba tiba viral ","1836760425901486479","","","in","s/her. 23.","0","7","0","https://x.com/kissyshua/status/1836760425901486479","1570001545063964672","kissyshua"
"1836751733227405748","Thu Sep 19 13:21:23 +0000 2024","0","@bllshiit tau2 gua ternyata yang di popmart. gua tau boneka nya tapi gatau namanya wkwkwk oh itu labubu","1836757480929730976","","bllshiit","in","","0","1","0","https://x.com/jebirx/status/1836757480929730976","853084016349556736","jebirx"
"1836748513750970478","Thu Sep 19 12:45:45 +0000 2024","0","Boneka labubu aneh bangett Lucuan juga aku","1836748513750970478","","","in","","1","0","0","https://x.com/twnttya27/status/1836748513750970478","827790478036709376","twnttya27"
"1836681111994536329","Thu Sep 19 12:07:49 +0000 2024","0","@beyya1202 memendam kepalaa ke lautan boneka labubu","1836738969389899776","","beyya1202","in","","0","0","0","https://x.com/sendalnemu/status/1836738969389899776","1220749260003536902","sendalnemu"
"1836738363766022195","Thu Sep 19 12:05:25 +0000 2024","0","[READY STOCK] baju boneka khusus popmart labubu 17 cm vinyl face plusie kindergarten uniform doll. Dapatkan sekarang juga di Shopee! https://t.co/0VG0ED6H5B #labubu #POPMART #bagcharm #labubucharm","1836738363766022195","","","in","","0","0","0","https://x.com/mengspill/status/1836738363766022195","1808349254831988736","mengspill"
"1836732678143668335","Thu Sep 19 12:00:09 +0000 2024","0","@bwuqets Labubu itu boneka monster yang kelihatan giginya itu ya?","1836737036407161290","","gummymild","in","MVRP. S-ND. EXPLICIT SCENE.","0","1","0","https://x.com/VALENTlJNE/status/1836737036407161290","876735196246167553","VALENTlJNE"
"1836736981172404425","Thu Sep 19 11:59:55 +0000 2024","10","Jauh sebelum boneka Labubu viral hingga membuat orang antre berjam-jam sebuah boneka menghebohkan masyarakat AS hingga memicu pertikaian karena saling berebut untuk mendapatkan boneka itu. #artikelhistoriaid https://t.co/YXRRsTovJe","1836736981172404425","","","in","Jakarta Capital Region","0","0","7","https://x.com/historia_id/status/1836736981172404425","131903463","historia_id"
"1836736343189405939","Thu Sep 19 11:57:23 +0000 2024","1","Petsoalan labubu smpe pd antri berjam2 w paham lg viral dan lg pd fomo tp kek klo antri hanya untuk sebuah boneka gak sih buat w kayak tetlalu sia2 aja waktu w hanya umtuk sebuah boneka ntr belakangan pas gk rame kan bisa auto beli","1836736343189405939","","","in","Indonesia","0","0","0","https://x.com/miciurs/status/1836736343189405939","1277602375948099584","miciurs"
"1836733286242295812","Thu Sep 19 11:55:45 +0000 2024","0","@fieryjustice Dugaanku karna sebelum labubu mereka ga tau boneka itu beragam bgt serinya. Brandnya juga macem2 tapi yaa mereka taunya mainan anak2 udah.","1836735930260181462","","fieryjustice","in","Glast Heim Churchyard","0","1","0","https://x.com/alize_jetblack/status/1836735930260181462","1563207834359123968","alize_jetblack"
"1836733852716552555","Thu Sep 19 11:47:30 +0000 2024","2","Apa²an itu boneka Labubu?mana rela antri pula dari jam 3 subuh mending hargai Produk lokal Jelangkung misalnya.","1836733852716552555","","","in","Earth","0","0","0","https://x.com/DeadDolphinns/status/1836733852716552555","1610527798694936576","DeadDolphinns"
"1836733545731223896","Thu Sep 19 11:46:16 +0000 2024","1","Kalo Labubu itu boneka kalo Labaper itu baca novel AU","1836733545731223896","","","in","Jakarta","0","1","0","https://x.com/GagasMedia/status/1836733545731223896","66635110","GagasMedia"
"1836733286242295812","Thu Sep 19 11:45:14 +0000 2024","0","Kenapa ya para normies fomo ini pada ga bisa bedain sesuatu yang sebenernya sama sekali ga mirip?? Semua boneka masa dibilang labubu...","1836733286242295812","","","in","Bandung, Jawa Barat","0","1","0","https://x.com/fieryjustice/status/1836733286242295812","82043572","fieryjustice"
"1836396210313400397","Thu Sep 19 11:10:46 +0000 2024","0","@txtfrombook labubu tu apaan dah serius? apa yg istimewa dr boneka ini?","1836724612354519190","","txtfrombook","in","","0","0","0","https://x.com/beeboooob/status/1836724612354519190","1111090275013648385","beeboooob"
"1836723472279736344","Thu Sep 19 11:06:15 +0000 2024","0","‼️ WTS LABUBU GONG PLUSH TOY CAR‼️ Ini blindbox ya guys. Di popmart indo udh sold out loh. Limited slot ya guys official shopee bersih ina 240k DM for more info #zonauang #zonajajan #ZonaBA T. Wts wtb labubu popmart pop mart boneka doll keychain https://t.co/C3gKwTIfLH","1836723472279736344","https://pbs.twimg.com/media/GX1aPaObEAA9R5F.jpg","","in","","1","0","1","https://x.com/evantuallyoun/status/1836723472279736344","1174201238793195520","evantuallyoun"
"1836723076664344837","Thu Sep 19 11:04:40 +0000 2024","0","Boneka Labubu saat ini tengah viral dan diburu anak muda. Tahukah kamu asal-usul boneka ini? Yuk kenalan dengan pria pembuat Labubu. https://t.co/asE3DpB7xm","1836723076664344837","","","in","ÜT: -6.2746861,106.8304126","0","0","0","https://x.com/wolipop/status/1836723076664344837","95579729","wolipop"
"1836721679634137551","Thu Sep 19 11:00:29 +0000 2024","0","No but fr waktu rame2 labubu w kira boneka apaan minimal macem sonny angels apa gmn. Ternyata mirip furby tapi gabisa ngomong :/","1836722022724063603","","tsubakiee","in","+62","0","0","0","https://x.com/tsubakiee/status/1836722022724063603","1099475540157685760","tsubakiee"
"1836717624874660168","Thu Sep 19 10:43:00 +0000 2024","0","Fb market penuh dengan boneka labubu njeerr","1836717624874660168","","","in","YC∅ZSC","0","2","0","https://x.com/yollansetiawan/status/1836717624874660168","383006234","yollansetiawan"
"1836714935730241585","Thu Sep 19 10:32:19 +0000 2024","0","Cek [READY STOCK] baju boneka khusus popmart untuk labubu macaroon 17cm vinyl face plusie jumpsuit bear dengan harga Rp69.000. Dapatkan di Shopee sekarang! https://t.co/oMg05viRf2 https://t.co/k5xYSa2eHp","1836714935730241585","https://pbs.twimg.com/media/GX1SgDOawAAqyJn.jpg","","in","","0","0","0","https://x.com/PinkCla_blue/status/1836714935730241585","1464123572931211282","PinkCla_blue"
"1836652679214289238","Thu Sep 19 10:29:19 +0000 2024","0","@kamisatolesgaw labubu boneka buruk rupa","1836714177857282527","","kocyaginaje","in","","0","0","0","https://x.com/infpage_me/status/1836714177857282527","1744356097631088640","infpage_me"
"1836713287775580371","Thu Sep 19 10:25:46 +0000 2024","0","guys labubu udah bisa dibeli di toko oren pop mart! ada satuan dan set jg a thread️ boneka viral labubu the monster tasty macarons have a seat fall in wild original ori gantungan rekomendasi https://t.co/AttOVJKGAb","1836713287775580371","https://pbs.twimg.com/media/GX1Q_vsbAAE4gQc.jpg","","in","🇮🇩","0","1","0","https://x.com/hereforjjong/status/1836713287775580371","1821379409359904768","hereforjjong"
